file.name,GP1,GP2,GP3,GP4,GP5,Site,CatalogNo,Museum,AgeC,AgeY,Sex,DeformOriginal,DeformGrade,DeformLRS,METO,APIC,INCA,OMBL,OMBR,ASTL,ASTR,PNBL,PNBR,POSL,POSR,PCTB,ODON,TRFS,PHAR,HYPL,HYPR,PCPL,PCPR,ICCL,ICCR,SQSL,SQSR,SPSL,SPSR,MARL,MARR,TYML,TYMR,FSPL,FSPR,LPFL,LPFR,CIVL,CIVR,PTBL,PTBR,CLNL,CLNR,SOFL,SOFR,FRGL,FRGR,TRSL,TRSR,OPTL,OPTR,ORBL,ORBR,CONL,CONR,JAPL,JAPR,M3UL,M3UR,MENL,MENR,MHBL,MHBR,BUCL,BUCR,M3LL,M3LR,TRML,TRMR,ATAL,ATAR,ATBL,ATBR
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-344,CMC,5,,4,NO-OBS,999,NO-OBS,0,9,0,9,9,9,9,0,9,1,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,1,1,9,9,0,0,0,0,9,9,0,9,0,0,9,9,0,0,0,1,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-345,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-350,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,9,0,0,9,1,1,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,1,0,0,1,9,9,0,0,2,2,0,0,2,1,0,0,0,0,0,0,9,9,1,1,9,9,0,0,9,9,9,9,0,0,0,0,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-356,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,1,0,0,0,9,9,0,0,9,9,0,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-362,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,0,0,9,1,0,0,0,0,9,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-364,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-366,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,9,0,9,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-380,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,1,1,1,0,1,9,9,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-383,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,1,0,0,9,0,0,1,0,0,0,0,0,1,1,9,0,9,9,9,0,9,0,0,0,1,1,9,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-384,CMC,4,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,9,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,9,0,9,0,0,0,0,0,1,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-385,CMC,4,,4,NO-OBS,999,NO-OBS,0,0,0,9,0,9,0,9,0,0,0,0,0,0,0,1,0,9,0,0,0,9,0,0,0,0,0,1,1,9,9,0,0,0,0,0,1,0,0,0,0,0,9,0,0,9,9,9,9,9,0,9,9,9,1,1,0,9,1,9,9,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-386,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,9,0,0,0,0,0,0,9,9,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-390,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,9,0,9,0,9,0,0,0,0,0,2,0,0,9,9,9,9,0,0,0,0,1,9,1,1,0,9,0,9,0,9,0,9,0,0,0,0,0,1,0,0,0,0,9,9,0,0,0,0,9,9,0,1,1,1,0,1,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-391,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,9,0,0,1,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,1,2,1,0,0,0,0,0,9,9,0,0,0,0,9,9,0,0,0,0,1,1,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-394,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,0,1,9,9,9,9,9,9,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,0,9,1,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-396,CMC,5,,4,NO-OBS,999,NO-OBS,0,9,0,9,9,9,9,9,1,1,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,1,0,9,9,0,9,0,0,9,9,0,9,9,0,0,0,0,0,9,9,0,0,0,0,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-397,CMC,4,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,1,1,9,9,9,9,0,9,0,9,0,0,2,2,9,9,9,9,0,0,9,9,9,0,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-403,CMC,6,,4,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,0,9,0,0,0,0,0,9,0,9,9,9,9,9,0,0,0,0,0,1,1,9,9,9,9,9,9,9,9,0,1,0,0,0,0,0,0,9,9,9,9,1,1,0,0,9,9,0,0,0,0,1,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-404,CMC,6,,4,NO-OBS,999,NO-OBS,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,1,9,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,1,1,0,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-406,CMC,4,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,1,1,9,9,0,9,0,0,0,0,0,0,0,0,0,0,1,1,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-414,CMC,4,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,9,0,9,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,1,1,9,0,0,9,0,9,0,9,0,0,1,1,9,1,0,0,0,0,1,1,0,0,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-415,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,0,9,0,9,9,9,9,9,0,9,0,9,9,9,1,0,9,9,0,9,9,9,9,9,0,9,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-419,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,9,0,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,9,9,0,0,9,9,0,0,0,0,1,0,0,1,0,0,0,0,9,9,0,0,9,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-430,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,1,0,9,9,0,0,0,1,0,0,1,1,9,9,0,0,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-431,CMC,4,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,9,9,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-432,CMC,4,,4,NO-OBS,999,NO-OBS,0,0,0,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,9,0,9,0,0,0,9,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-436,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,9,0,9,1,1,1,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-437,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,0,1,1,0,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,9,9,1,0,0,9,0,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-439,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,1,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9,9,9,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-443,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,1,1,0,0,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-447,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,1,1,1,0,0,9,9,0,0,0,0,0,0,1,1,9,9,0,0,0,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-448,CMC,4,,4,NO-OBS,999,NO-OBS,9,9,9,9,9,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,0,1,0,0,0,0,0,0,9,9,0,0,0,9,0,0,0,0,9,1,0,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-449,CMC,4,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,0,1,1,1,1,1,9,1,1,0,0,0,0,0,0,9,9,0,0,0,0,0,0,1,1,9,9,1,1,0,0,0,0,0,0,9,9,1,1,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-451,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,9,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,9,1,9,9,0,0,0,0,0,0,9,9,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-452,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-453,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-466,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,9,0,0,0,9,9,9,9,0,0,9,1,0,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-473,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-475,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,9,9,9,0,1,0,0,9,9,9,9,0,9,9,9,9,9,0,0,0,0,1,0,1,1,0,0,9,9,0,0,0,2,0,0,0,0,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-477,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,1,0,0,9,9,0,0,1,0,9,9,0,1,0,0,0,1,9,9,0,9,9,9,9,0,9,9,1,0,0,0,0,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-478,CMC,5,,4,NO-OBS,999,NO-OBS,0,1,0,0,9,0,9,1,9,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,9,0,9,1,9,0,9,9,9,0,9,0,9,0,0,2,2,0,9,0,0,0,0,0,9,1,9,1,9,0,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-480,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,9,0,9,0,1,0,0,0,1,0,9,9,0,0,1,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,9,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-483,CMC,0,,2,NO-OBS,999,NO-OBS,0,0,0,0,0,1,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,9,0,9,9,1,0,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-487,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-488,CMC,6,,4,NO-OBS,999,NO-OBS,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,0,0,0,1,0,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-489,CMC,6,,0,NO-OBS,999,NO-OBS,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,1,1,0,1,0,0,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-490,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,9,9,0,0,0,0,0,0,0,0,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-492,CMC,2,,2,NO-OBS,999,NO-OBS,0,9,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-495,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,9,9,9,0,0,0,0,0,0,0,1,9,9,9,9,0,0,0,0,9,9,2,1,0,0,0,0,9,9,0,0,1,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-496,CMC,6,,2,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-497,CMC,6,,2,NO-OBS,999,NO-OBS,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,1,1,9,0,9,9,0,9,0,9,0,0,0,0,9,9,0,0,0,0,9,9,1,9,0,9,9,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-499,CMC,6,,0,NO-OBS,999,NO-OBS,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,1,0,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,0,1,0,0,0,0,0,0,9,9,0,0,0,0,9,9,9,9,0,0,9,9,0,0,0,9,9,9,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-502,CMC,6,,0,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-503,CMC,1,,2,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,0,9,0,9,9,0,0,9,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-515,CMC,5,,0,NO-OBS,999,NO-OBS,0,9,9,9,9,9,9,9,9,1,1,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,1,9,9,1,0,0,1,0,0,0,0,0,0,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-520,CMC,5,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0,1,1,1,1,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,9,9,9,1,1,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Silumiut,C-523,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,9,0,9,0,9,0,1,1,0,0,0,0,0,0,9,0,0,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,9,0,2,0,0,9,0,9,9,9,9,9,9,9,0,9,9,0,0,0,0,1,1,0,0,1,1,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Kamarvik,C-532,CMC,6,,4,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Kamarvik,C-535,CMC,6,,4,NO-OBS,999,NO-OBS,0,9,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,1,1,0,0,9,9,0,0,0,0,0,0,1,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,0,0,1,0,0,0,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Kamarvik,C-538,CMC,5,,4,NO-OBS,999,NO-OBS,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,0,0,0,0,0,0,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,0,0,0,9,0,0,0,0,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Kamarvik,C-545,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Kamarvik,C-548,CMC,5,,0,NO-OBS,999,NO-OBS,0,0,0,0,9,1,9,0,9,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,1,1,9,9,9,9,0,9,0,9,9,9,0,1,9,9,0,0,9,9,9,9,0,0,9,1,0,0,0,0,0,9,9,9,0,0,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Kamarvik,C-555,CMC,6,,0,NO-OBS,999,NO-OBS,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,9,9,9,9,0,9,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,9,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
ARCTIC4Rv3.csv,NA,AR,CAR,TH,Hudsons Bay,Kamarvik,C-565,CMC,6,,2,NO-OBS,999,NO-OBS,0,9,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,9,0,0,0,9,0,9,0,0,0,1,1,0,0,9,9,0,0,0,0,0,0,0,1,0,0,0,0,9,9,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9
